"","id","word","n"
"55128","310-5588","paper",1
"55129","310-5589","radio",1
"55130","310-5589","romance",1
"55131","310-5590","930,000",1
"55132","310-5595","27_",1
"55133","310-5597","53",1
"55134","310-56","article",1
"55135","310-56","brilliant",1
"55136","310-56","choices",1
"55137","310-56","editorial",1
"55138","310-56","feature",1
"55139","310-56","hey",1
"55140","310-56","iwd2018",1
"55141","310-56","male",1
"55142","310-56","panel",1
"55143","310-56","photo",1
"55144","310-56","reflect",1
"55145","310-56","speaker",1
"55146","310-56","speakers",1
"55147","310-56","time",1
"55148","310-560","ewha",1
"55149","310-560","itnw",1
"55150","310-560","lgbt",1
"55151","310-560","snsd",1
"55152","310-560","uni",1
"55153","310-560","women",1
"55154","310-5603","vcr2017",1
"55155","310-5605","dern",1
"55156","310-5605","farm",1
"55157","310-5605","globes",1
"55158","310-5605","golden",1
"55159","310-5605","laura",1
"55160","310-5605","remember",1
"55161","310-5605","woman",1
"55162","310-5605","worker",1
"55163","310-5607","age",1
"55164","310-5607","changing",1
"55165","310-5607","fantasies",1
"55166","310-5607","romance",1
"55167","310-5607","writers",1
"55168","310-5608","art",1
"55169","310-5608","drawing",1
"55170","310-5608","feminism",1
"55171","310-5608","illustration",1
"55172","310-5608","withyou",1
"55173","310-5609","art",1
"55174","310-5609","drawing",1
"55175","310-5609","feminis",1
"55176","310-5609","illustration",1
"55177","310-5609","withyou",1
"55178","310-5610","anthem",1
"55179","310-5610","generation's",1
"55180","310-5610","girls",1
"55181","310-5610","girls_can_do_anything",1
"55182","310-5610","korea's",1
"55183","310-5610","movement",1
"55184","310-5610","world",1
"55185","310-5613","14th",1
"55186","310-5613","albany",1
"55187","310-5613","childvictimsact",1
"55188","310-5613","churchtoo",1
"55189","310-5613","corey",1
"55190","310-5613","feldman",1
"55191","310-5613","finally",1
"55192","310-5613","kidstoo",1
"55193","310-5613","march",1
"55194","310-5613","pass",1
"55195","310-5613","resist",1
"55196","310-5613","resisters",1
"55197","310-5613","theresistance",1
"55198","310-5613","timesup",1
"55199","310-5613","wednesday",1
"55200","310-5613","york",1
"55201","310-5614","14th",1
"55202","310-5614","albany",1
"55203","310-5614","childvictims",1
"55204","310-5614","finally",1
"55205","310-5614","march",1
"55206","310-5614","pass",1
"55207","310-5614","resisters",1
"55208","310-5614","wednesday",1
"55209","310-5614","york",1
"55210","310-5618","27_",1
"55211","310-5620","anthem",1
"55212","310-5620","generation's",1
"55213","310-5620","girls",1
"55214","310-5620","girls_can_do_anything",1
"55215","310-5620","korea's",1
"55216","310-5620","movement",1
"55217","310-5620","world",1
"55218","310-5621","campaign",1
"55219","310-5621","entertainment",1
"55220","310-5621","erupted",1
"55221","310-5621","ice",1
"55222","310-5621","industry",1
"55223","310-5621","korea's",1
"55224","310-5621","mountain",1
"55225","310-5621","recently",1
"55226","310-5621","shocking",1
"55227","310-5622","sistar",1
"55228","310-5623","wetoo",1
"55229","310-5626","vcr2017",1
"55230","310-5629","sistar",1
"55231","310-563","sistar",1
"55232","310-5631","paper",1
"55233","310-5632","paper",1
"55234","310-5633","128,000",1
"55235","310-5633","800",1
"55236","310-5633","930,000",1
"55237","310-5634","930,000",1
"55238","310-5637","sistar",1
"55239","310-5638","harassment",1
"55240","310-5638","sexual",1
"55241","310-5640","naver",1
"55242","310-5652","f4",1
"55243","310-5654","150",1
"55244","310-5655","court",1
"55245","310-5655","witch",1
"55246","310-5656","100",1
"55247","310-5659","radio",1
"55248","310-5659","romance",1
"55249","310-5666","78",1
"55250","310-5668","sistar",1
"55251","310-5669","campaign",1
"55252","310-5669","entertainment",1
"55253","310-5669","erupted",1
"55254","310-5669","ice",1
"55255","310-5669","industry",1
"55256","310-5669","korea's",1
"55257","310-5669","mountain",1
"55258","310-5669","recently",1
"55259","310-5669","shocking",1
"55260","310-5679","sistar",1
"55261","310-568","colluding",1
"55262","310-568","failing",1
"55263","310-568","fucking",1
"55264","310-568","guardians",1
"55265","310-568","indivisible",1
"55266","310-568","maga",1
"55267","310-568","marchforourlives",1
"55268","310-568","neveragain",1
"55269","310-568","parklandstudents",1
"55270","310-568","putin",1
"55271","310-568","resist",1
"55272","310-568","resistance",1
"55273","310-568","timesup",1
"55274","310-568","traitors",1
"55275","310-568","unhackthevote",1
"55276","310-5681","anthem",1
"55277","310-5681","generation's",1
"55278","310-5681","girls",1
"55279","310-5681","girls_can_do_anything",1
"55280","310-5681","korea's",1
"55281","310-5681","movement",1
"55282","310-5681","world",1
"55283","310-5683","2015",1
"55284","310-5683","withyou",1
"55285","310-5684","2015",1
"55286","310-5687","anthem",1
"55287","310-5687","generation's",1
"55288","310-5687","girls",1
"55289","310-5687","girls_can_do_anything",1
"55290","310-5687","korea's",1
"55291","310-5687","movement",1
"55292","310-5687","world",1
"55293","310-5689","anthem",1
"55294","310-5689","generation's",1
"55295","310-5689","girls",1
"55296","310-5689","girls_can_do_anything",1
"55297","310-5689","korea's",1
"55298","310-5689","movement",1
"55299","310-5689","world",1
"55300","310-569","colluding",1
"55301","310-569","failing",1
"55302","310-569","fucking",1
"55303","310-569","guardians",1
"55304","310-569","indivisible",1
"55305","310-569","maga",1
"55306","310-569","marchforourlives",1
"55307","310-569","neveragain",1
"55308","310-569","parklandstudents",1
"55309","310-569","putin",1
"55310","310-569","resist",1
"55311","310-569","resistance",1
"55312","310-569","timesup",1
"55313","310-569","traitors",1
"55314","310-569","unhackthevote",1
"55315","310-5691","sistar",1
"55316","310-5696","bans",1
"55317","310-5696","clinton",1
"55318","310-5696","collusion",1
"55319","310-5696","corruption",1
"55320","310-5696","evidence",1
"55321","310-5696","fbi",1
"55322","310-5696","immigration",1
"55323","310-5696","investigating",1
"55324","310-5696","maga",1
"55325","310-5696","memo",1
"55326","310-5696","nunes",1
"55327","310-5696","obama",1
"55328","310-5696","overreach",1
"55329","310-5696","topics",1
"55330","310-5696","trumpland",1
"55331","310-5697","bans",1
"55332","310-5697","comprehensive",1
"55333","310-5697","immigration",1
"55334","310-5697","list",1
"55335","310-5697","maga",1
"55336","310-5697","memo",1
"55337","310-5697","nunes",1
"55338","310-5697","overrea",1
"55339","310-5697","topics",1
"55340","310-5698","anthem",1
"55341","310-5698","generation's",1
"55342","310-5698","girls",1
"55343","310-5698","girls_can_do_anything",1
"55344","310-5698","korea's",1
"55345","310-5698","movement",1
"55346","310-5698","world",1
"55347","310-57","article",1
"55348","310-57","brilliant",1
"55349","310-57","choices",1
"55350","310-57","editorial",1
"55351","310-57","feature",1
"55352","310-57","hey",1
"55353","310-57","iwd2018",1
"55354","310-57","male",1
"55355","310-57","panel",1
"55356","310-57","photo",1
"55357","310-57","reflect",1
"55358","310-57","speaker",1
"55359","310-57","speakers",1
"55360","310-57","time",1
"55361","310-570","colluding",1
"55362","310-570","failing",1
"55363","310-570","fucking",1
"55364","310-570","guardians",1
"55365","310-570","indivisible",1
"55366","310-570","maga",1
"55367","310-570","marchforourlives",1
"55368","310-570","neveragain",1
"55369","310-570","parklandstudents",1
"55370","310-570","putin",1
"55371","310-570","resist",1
"55372","310-570","resistance",1
"55373","310-570","timesup",1
"55374","310-570","traitors",1
"55375","310-570","unhackthevote",1
"55376","310-5701","vcr2017",1
"55377","310-5706","admits",1
"55378","310-5706","assault",1
"55379","310-5706","denies",1
"55380","310-5706","forward",1
"55381","310-5706","pays",1
"55382","310-5706","sexual",1
"55383","310-5706","tape",1
"55384","310-5706","wh",1
"55385","310-5707","admits",1
"55386","310-5707","assault",1
"55387","310-5707","denies",1
"55388","310-5707","forward",1
"55389","310-5707","pays",1
"55390","310-5707","sexual",1
"55391","310-5707","tape",1
"55392","310-5707","wh",1
"55393","310-5709","aggrandizement",1
"55394","310-5709","call",1
"55395","310-5709","career",1
"55396","310-5709","chance",1
"55397","310-5709","cleats",1
"55398","310-5709","embrace",1
"55399","310-5709","family's",1
"55400","310-5709","hang",1
"55401","310-5709","hollo",1
"55402","310-5709","mouth",1
"55403","310-5709","personal",1
"55404","310-5709","trashed",1
"55405","310-5709","truer",1
"55406","310-5709","victims",1
"55407","310-5709","words",1
"55408","310-571","sistar",1
"55409","310-5712","sistar",1
"55410","310-5714","27_",1
"55411","310-5718","anthem",1
"55412","310-5718","generation's",1
"55413","310-5718","girls",1
"55414","310-5718","girls_can_do_anything",1
"55415","310-5718","korea's",1
"55416","310-5718","movement",1
"55417","310-5718","world",1
"55418","310-5719","anthem",1
"55419","310-5719","generation's",1
"55420","310-5719","girls",1
"55421","310-5719","girls_can_do_anything",1
"55422","310-5719","korea's",1
"55423","310-5719","movement",1
"55424","310-5719","world",1
"55425","310-572","vcr2017",1
"55426","310-5722","financial",1
"55427","310-5722","street",1
"55428","310-5722","usataxtips",1
"55429","310-5722","wall",1
"55430","310-5725","girls",1
"55431","310-5726","harassment",1
"55432","310-5726","sexual",1
"55433","310-5729","sistar",1
"55434","310-5739","anthem",1
"55435","310-5739","generation's",1
"55436","310-5739","girls",1
"55437","310-5739","girls_can_do_anything",1
"55438","310-5739","korea's",1
"55439","310-5739","movement",1
"55440","310-5739","world",1
"55441","310-5740","ewha",1
"55442","310-5740","itnw",1
"55443","310-5740","lgbt",1
"55444","310-5740","snsd",1
"55445","310-5740","uni",1
"55446","310-5740","women",1
"55447","310-5746","blackliv",1
"55448","310-5746","charlottesville",1
"55449","310-5746","country",1
"55450","310-5746","heatherheyer",1
"55451","310-5746","neveragain",1
"55452","310-5746","party",1
"55453","310-5746","rendition",1
"55454","310-5746","trump",1
"55455","310-5746","trumprussia",1
"55456","310-5758","vcr2017",1
"55457","310-5763","checked",1
"55458","310-5763","conversation",1
"55459","310-5763","days",1
"55460","310-5763","debate",1
"55461","310-5763","loud",1
"55462","310-5763","peopledominating",1
"55463","310-5763","wrong",1
"55464","310-5764","anthem",1
"55465","310-5764","generation's",1
"55466","310-5764","girls",1
"55467","310-5764","girls_can_do_anything",1
"55468","310-5764","korea's",1
"55469","310-5764","movement",1
"55470","310-5764","world",1
"55471","310-5768","vcr2017",1
"55472","310-577","anthem",1
"55473","310-577","generation's",1
"55474","310-577","girls",1
"55475","310-577","girls_can_do_anything",1
"55476","310-577","korea's",1
"55477","310-577","movement",1
"55478","310-577","world",1
"55479","310-5773","meto",1
"55480","310-5775","withyou",1
"55481","310-5776","anthem",1
"55482","310-5776","generation's",1
"55483","310-5776","girls",1
"55484","310-5776","girls_can_do_anything",1
"55485","310-5776","korea's",1
"55486","310-5776","movement",1
"55487","310-5776","world",1
"55488","310-5778","harassment",1
"55489","310-5778","sexual",1
"55490","310-5779","_3",1
"55491","310-5779","17_",1
"55492","310-5779","2002_",1
"55493","310-5779","3_",1
"55494","310-5783","abused",1
"55495","310-5783","day",1
"55496","310-5783","hero",1
"55497","310-5783","internationalwomensday",1
"55498","310-5783","iwd2018",1
"55499","310-5783","ladies",1
"55500","310-5783","palestinian",1
"55501","310-5783","remember",1
"55502","310-5783","tortured",1
"55503","310-5783","wether",1
"55504","310-5783","women",1
"55505","310-5783","world",1
"55506","310-5784","abused",1
"55507","310-5784","internationalwomensday",1
"55508","310-5784","ladies",1
"55509","310-5784","palestinian",1
"55510","310-5784","remember",1
"55511","310-5784","sin",1
"55512","310-5784","tortured",1
"55513","310-5784","women",1
"55514","310-5792","sistar",1
"55515","310-5794","allusion",1
"55516","310-5794","auspol",1
"55517","310-5794","debunks",1
"55518","310-5794","detective",1
"55519","310-5794","due",1
"55520","310-5794","fleming",1
"55521","310-5794","inadvertently",1
"55522","310-5794","movement",1
"55523","310-5794","process",1
"55524","310-5794","superintendent",1
"55525","310-5797","vcr2017",1
"55526","310-58","14",1
"55527","310-58","assault",1
"55528","310-58","education",1
"55529","310-58","girl's",1
"55530","310-58","harassment",1
"55531","310-58","interrupted",1
"55532","310-58","k12",1
"55533","310-58","learn",1
"55534","310-58","partners",1
"55535","310-58","sexual",1
"55536","310-58","sign",1
"55537","310-5803","sistar",1
"55538","310-581","vcr2017",1
"55539","310-5810","aka",1
"55540","310-5810","anthem",1
"55541","310-5810","impeachment",1
"55542","310-5810","korean",1
"55543","310-5810","korean's",1
"55544","310-5810","national",1
"55545","310-5810","protest",1
"55546","310-5810","snsd's",1
"55547","310-5810","students",1
"55548","310-5810","world",1
"55549","310-5813","absolute",1
"55550","310-5813","assault",1
"55551","310-5813","contact",1
"55552","310-5813","country",1
"55553","310-5813","felony",1
"55554","310-5813","intersectional",1
"55555","310-5813","joke",1
"55556","310-5813","literally",1
"55557","310-5813","movement",1
"55558","310-5813","sexual",1
"55559","310-5813","white",1
"55560","310-5813","women",1
"55561","310-5814","absolute",1
"55562","310-5814","assault",1
"55563","310-5814","contact",1
"55564","310-5814","country",1
"55565","310-5814","felony",1
"55566","310-5814","literally",1
"55567","310-5814","sexual",1
"55568","310-5815","anthem",1
"55569","310-5815","generation's",1
"55570","310-5815","girls",1
"55571","310-5815","girls_can_do_anything",1
"55572","310-5815","korea's",1
"55573","310-5815","movement",1
"55574","310-5815","world",1
"55575","310-5817","23",1
"55576","310-5817","acceptable",1
"55577","310-5817","countries",1
"55578","310-5817","employee",1
"55579","310-5817","employer",1
"55580","310-5817","expect",1
"55581","310-5817","found",1
"55582","310-5817","harris",1
"55583","310-5817","learn",1
"55584","310-5817","movement",1
"55585","310-5817","percent",1
"55586","310-5817","poll",1
"55587","310-5817","sex",1
"55588","310-5817","workplace",1
"55589","310-5817","world",1
"55590","310-5818","23",1
"55591","310-5818","found",1
"55592","310-5818","harris",1
"55593","310-5818","movement",1
"55594","310-5818","percent",1
"55595","310-5818","poll",1
"55596","310-5818","workplace",1
"55597","310-5819","70s",1
"55598","310-5819","amendment",1
"55599","310-5819","change",1
"55600","310-5819","constitutional",1
"55601","310-5819","died",1
"55602","310-5819","equal",1
"55603","310-5819","women",1
"55604","310-5820","70s",1
"55605","310-5820","amendment",1
"55606","310-5820","change",1
"55607","310-5820","constitutional",1
"55608","310-5820","died",1
"55609","310-5820","equal",1
"55610","310-5820","women",1
"55611","310-5821","admits",1
"55612","310-5821","assault",1
"55613","310-5821","denies",1
"55614","310-5821","forward",1
"55615","310-5821","pays",1
"55616","310-5821","sexual",1
"55617","310-5821","tape",1
"55618","310-5821","wh",1
"55619","310-5822","admits",1
"55620","310-5822","assault",1
"55621","310-5822","denies",1
"55622","310-5822","forward",1
"55623","310-5822","pays",1
"55624","310-5822","sexual",1
"55625","310-5822","tape",1
"55626","310-5822","wh",1
"55627","310-5823","anthem",1
"55628","310-5823","campaign",1
"55629","310-5823","fighting",1
"55630","310-5823","korea's",1
"55631","310-5823","world",1
"55632","310-5824","quiet",1
"55633","310-5824","reese",1
"55634","310-5824","shared",1
"55635","310-5824","story",1
"55636","310-5824","witherspoon",1
"55637","310-5825","girls_can_do_anything",1
"55638","310-5826","phoenixes",1
"55639","310-5827","phoenixes",1
"55640","310-5830","dern",1
"55641","310-5830","farm",1
"55642","310-5830","globes",1
"55643","310-5830","golden",1
"55644","310-5830","laura",1
"55645","310-5830","remember",1
"55646","310-5830","woman",1
"55647","310-5830","worker",1
"55648","310-584","accuse",1
"55649","310-584","alex",1
"55650","310-584","assault",1
"55651","310-584","forward",1
"55652","310-584","jones",1
"55653","310-584","sexual",1
"55654","310-584","timesup",1
"55655","310-584","woman",1
"55656","310-5845","vcr2017",1
"55657","310-5846","campaign",1
"55658","310-5846","entertainment",1
"55659","310-5846","erupted",1
"55660","310-5846","ice",1
"55661","310-5846","industry",1
"55662","310-5846","korea's",1
"55663","310-5846","mountain",1
"55664","310-5846","recently",1
"55665","310-5846","shocking",1
"55666","310-5847","omg",1
"55667","310-5848","16",1
"55668","310-5848","224",1
"55669","310-5848","283",1
"55670","310-5848","301",1
"55671","310-5848","337",1
"55672","310-5848","jo",1
"55673","310-5848","ki",1
"55674","310-5848","min",1
"55675","310-5850","harassment",1
"55676","310-5850","sexual",1
"55677","310-5857","campaign",1
"55678","310-5857","entertainment",1
"55679","310-5857","erupted",1
"55680","310-5857","ice",1
"55681","310-5857","industry",1
"55682","310-5857","korea's",1
"55683","310-5857","mountain",1
"55684","310-5857","recently",1
"55685","310-5857","shocking",1
"55686","310-5859","aussi",1
"55687","310-5859","de",1
"55688","310-5859","elles",1
"55689","310-5859","fashion",1
"55690","310-5859","la",1
"55691","310-5859","le",1
"55692","310-5859","paris",1
"55693","310-5859","temps",1
"55694","310-5859","week",1
"55695","310-586","aftermath",1
"55696","310-586","arizona",1
"55697","310-586","literally",1
"55698","310-586","movement",1
"55699","310-586","moves",1
"55700","310-586","women",1
"55701","310-5860","girls",1
"55702","310-5861","anthem",1
"55703","310-5861","generation's",1
"55704","310-5861","girls",1
"55705","310-5861","girls_can_do_anything",1
"55706","310-5861","korea's",1
"55707","310-5861","movement",1
"55708","310-5861","world",1
"55709","310-5867","sistar",1
"55710","310-5869","vcr2017",1
"55711","310-5872","sistar",1
"55712","310-588","campaign",1
"55713","310-588","entertainment",1
"55714","310-588","erupted",1
"55715","310-588","ice",1
"55716","310-588","industry",1
"55717","310-588","korea's",1
"55718","310-588","mountain",1
"55719","310-588","recently",1
"55720","310-588","shocking",1
"55721","310-5880","anthem",1
"55722","310-5880","generation's",1
"55723","310-5880","girls",1
"55724","310-5880","girls_can_do_anything",1
"55725","310-5880","korea's",1
"55726","310-5880","movement",1
"55727","310-5880","world",1
"55728","310-5886","50_",1
"55729","310-5886","60_",1
"55730","310-5890","vcr2017",1
"55731","310-5891","sistar",1
"55732","310-5893","ewha",1
"55733","310-5893","itnw",1
"55734","310-5893","lgbt",1
"55735","310-5893","snsd",1
"55736","310-5893","uni",1
"55737","310-5893","women",1
"55738","310-5894","naver",1
"55739","310-5895","sistar",1
"55740","310-5896","campaign",1
"55741","310-5896","entertainment",1
"55742","310-5896","erupted",1
"55743","310-5896","ice",1
"55744","310-5896","industry",1
"55745","310-5896","korea's",1
"55746","310-5896","mountain",1
"55747","310-5896","recently",1
"55748","310-5896","shocking",1
"55749","310-5897","campaign",1
"55750","310-5897","entertainment",1
"55751","310-5897","erupted",1
"55752","310-5897","ice",1
"55753","310-5897","industry",1
"55754","310-5897","korea's",1
"55755","310-5897","mountain",1
"55756","310-5897","recently",1
"55757","310-5897","shocking",1
"55758","310-59","14",1
"55759","310-59","assault",1
"55760","310-59","education",1
"55761","310-59","girl's",1
"55762","310-59","harassment",1
"55763","310-59","interrupted",1
"55764","310-59","k12",1
"55765","310-59","learn",1
"55766","310-59","partners",1
"55767","310-59","sexual",1
"55768","310-59","sign",1
"55769","310-590","harassment",1
"55770","310-590","sexual",1
"55771","310-5900","vcr2017",1
"55772","310-5902","bile",1
"55773","310-5902","bugger",1
"55774","310-5902","couldn",1
"55775","310-5902","dm",1
"55776","310-5902","lifei",1
"55777","310-5902","load",1
"55778","310-5902","missed",1
"55779","310-5902","nowyou",1
"55780","310-5902","pillock",1
"55781","310-5902","predator",1
"55782","310-5902","prize",1
"55783","310-5902","respond",1
"55784","310-5902","ridiculous",1
"55785","310-5902","silly",1
"55786","310-5902","twitter",1
"55787","310-5902","weirdo",1
"55788","310-5903","bile",1
"55789","310-5903","blocked",1
"55790","310-5903","dm",1
"55791","310-5903","load",1
"55792","310-5903","pillock",1
"55793","310-5903","predator",1
"55794","310-5903","prize",1
"55795","310-5903","ridiculous",1
"55796","310-5903","weirdo",1
"55797","310-5905","aftermath",1
"55798","310-5905","arizona",1
"55799","310-5905","literally",1
"55800","310-5905","movement",1
"55801","310-5905","moves",1
"55802","310-5905","women",1
"55803","310-5906","aftermath",1
"55804","310-5906","arizona",1
"55805","310-5906","literally",1
"55806","310-5906","movement",1
"55807","310-5906","moves",1
"55808","310-5906","women",1
"55809","310-5907","vcr2017",1
"55810","310-5909","campaign",1
"55811","310-5909","entertainment",1
"55812","310-5909","erupted",1
"55813","310-5909","ice",1
"55814","310-5909","industry",1
"55815","310-5909","korea's",1
"55816","310-5909","mountain",1
"55817","310-5909","recently",1
"55818","310-5909","shocking",1
"55819","310-591","vcr2017",1
"55820","310-5912","sistar",1
"55821","310-5913","ewha",1
"55822","310-5913","itnw",1
"55823","310-5913","lgbt",1
"55824","310-5913","snsd",1
"55825","310-5913","uni",1
"55826","310-5913","women",1
"55827","310-5916","sistar",1
"55828","310-5920","campaign",1
"55829","310-5920","entertainment",1
"55830","310-5920","erupted",1
"55831","310-5920","ice",1
"55832","310-5920","industry",1
"55833","310-5920","korea's",1
"55834","310-5920","mountain",1
"55835","310-5920","recently",1
"55836","310-5920","shocking",1
"55837","310-5924","vcr2017",1
"55838","310-5925","sistar",1
"55839","310-5926","sistar",1
"55840","310-5928","sistar",1
"55841","310-5929","calling",1
"55842","310-5929","dont",1
"55843","310-5929","marchforourlives",1
"55844","310-5929","neverag",1
"55845","310-5929","nra",1
"55846","310-5929","organization",1
"55847","310-5929","retweet",1
"55848","310-5929","terrorist",1
"55849","310-5940","bet",1
"55850","310-5940","free",1
"55851","310-5940","gun",1
"55852","310-5940","guncontrol",1
"55853","310-5940","house",1
"55854","310-5940","protesting",1
"55855","310-5940","retweet",1
"55856","310-5940","sign",1
"55857","310-5940","zone",1
"55858","310-5941","sistar",1
"55859","310-5944","vcr2017",1
"55860","310-5946","asmsg",1
"55861","310-5946","cr4u",1
"55862","310-5946","heart",1
"55863","310-5946","iartg",1
"55864","310-5946","rrbc",1
"55865","310-5946","tale",1
"55866","310-5946","uplifting",1
"55867","310-5946","wrenching",1
"55868","310-5947","admits",1
"55869","310-5947","assault",1
"55870","310-5947","denies",1
"55871","310-5947","forward",1
"55872","310-5947","pays",1
"55873","310-5947","sexual",1
"55874","310-5947","tape",1
"55875","310-5947","wh",1
"55876","310-5948","admits",1
"55877","310-5948","assault",1
"55878","310-5948","denies",1
"55879","310-5948","forward",1
"55880","310-5948","pays",1
"55881","310-5948","sexual",1
"55882","310-5948","tape",1
"55883","310-5948","wh",1
"55884","310-5951","withyou",1
"55885","310-5952","withyou",1
"55886","310-5953","withyou",1
"55887","310-5954","vcr2017",1
"55888","310-5958","meto",1
"55889","310-5959","accused",1
"55890","310-5959","dunno",1
"55891","310-5959","evidence",1
"55892","310-5959","killed",1
"55893","310-5959","mras",1
"55894","310-5959","police",1
"55895","310-5961","celebrate",1
"55896","310-5961","day",1
"55897","310-5961","happy",1
"55898","310-5961","incredible",1
"55899","310-5961","iwd18",1
"55900","310-5961","lots",1
"55901","310-5961","lucky",1
"55902","310-5961","surrounded",1
"55903","310-5961","women",1
"55904","310-5962","blackliv",1
"55905","310-5962","charlottesville",1
"55906","310-5962","country",1
"55907","310-5962","heatherheyer",1
"55908","310-5962","neveragain",1
"55909","310-5962","party",1
"55910","310-5962","rendition",1
"55911","310-5962","trump",1
"55912","310-5962","trumprussia",1
"55913","310-5969","17_",1
"55914","310-5970","14",1
"55915","310-5976","conservative",1
"55916","310-5976","dana",1
"55917","310-5976","learn",1
"55918","310-5976","liberals",1
"55919","310-5976","loesch",1
"55920","310-5976","treat",1
"55921","310-5976","women",1
"55922","310-5977","conservative",1
"55923","310-5977","dana",1
"55924","310-5977","hatespeech",1
"55925","310-5977","learn",1
"55926","310-5977","liberals",1
"55927","310-5977","loesch",1
"55928","310-5977","nolimits",1
"55929","310-5977","treat",1
"55930","310-5977","women",1
"55931","310-5978","conservative",1
"55932","310-5978","dana",1
"55933","310-5978","learn",1
"55934","310-5978","liberals",1
"55935","310-5978","loesch",1
"55936","310-5978","treat",1
"55937","310-5978","women",1
"55938","310-5979","conservative",1
"55939","310-5979","dana",1
"55940","310-5979","hatespeech",1
"55941","310-5979","learn",1
"55942","310-5979","liberals",1
"55943","310-5979","loesch",1
"55944","310-5979","nolimits",1
"55945","310-5979","treat",1
"55946","310-5979","women",1
"55947","310-598","withyou",1
"55948","310-5980","conservative",1
"55949","310-5980","dana",1
"55950","310-5980","learn",1
"55951","310-5980","liberals",1
"55952","310-5980","loesch",1
"55953","310-5980","treat",1
"55954","310-5980","women",1
"55955","310-5981","conservative",1
"55956","310-5981","dana",1
"55957","310-5981","learn",1
"55958","310-5981","liberals",1
"55959","310-5981","loesch",1
"55960","310-5981","treat",1
"55961","310-5981","women",1
"55962","310-5984","campaign",1
"55963","310-5984","entertainment",1
"55964","310-5984","erupted",1
"55965","310-5984","ice",1
"55966","310-5984","industry",1
"55967","310-5984","korea's",1
"55968","310-5984","mountain",1
"55969","310-5984","recently",1
"55970","310-5984","shocking",1
"55971","310-5985","campaign",1
"55972","310-5985","entertainment",1
"55973","310-5985","erupted",1
"55974","310-5985","ice",1
"55975","310-5985","industry",1
"55976","310-5985","korea's",1
"55977","310-5985","mountain",1
"55978","310-5985","recently",1
"55979","310-5985","shocking",1
"55980","310-5989","withyou",1
"55981","310-599","anthem",1
"55982","310-599","generation's",1
"55983","310-599","girls",1
"55984","310-599","girls_can_do_anything",1
"55985","310-599","korea's",1
"55986","310-599","movement",1
"55987","310-599","world",1
"55988","310-5990","withyou",1
"55989","310-5991","sistar",1
"55990","310-5992","16_",1
"55991","310-5992","withyou",1
"55992","310-5997","dern",1
"55993","310-5997","farm",1
"55994","310-5997","globes",1
"55995","310-5997","golden",1
"55996","310-5997","laura",1
"55997","310-5997","remember",1
"55998","310-5997","woman",1
"55999","310-5997","worker",1
"56000","310-60","14",1
"56001","310-60","assault",1
"56002","310-60","education",1
"56003","310-60","girl's",1
"56004","310-60","harassment",1
"56005","310-60","interrupted",1
"56006","310-60","k12",1
"56007","310-60","learn",1
"56008","310-60","partners",1
"56009","310-60","sexual",1
"56010","310-60","sign",1
"56011","310-6005","naver",1
"56012","310-6006","vcr2017",1
"56013","310-6007","ewha",1
"56014","310-6007","itnw",1
"56015","310-6007","lgbt",1
"56016","310-6007","snsd",1
"56017","310-6007","uni",1
"56018","310-6007","women",1
"56019","310-6008","ewha",1
"56020","310-6008","itnw",1
"56021","310-6008","lgbt",1
"56022","310-6008","snsd",1
"56023","310-6008","uni",1
"56024","310-6008","women",1
"56025","310-6009","9_",1
"56026","310-6009","internationalwomansday",1
"56027","310-6009","internationalwomenday2018",1
"56028","310-6010","9_",1
"56029","310-6010","internationa",1
"56030","310-6010","internationalwomansday",1
"56031","310-6015","anthem",1
"56032","310-6015","generation's",1
"56033","310-6015","girls",1
"56034","310-6015","girls_can_do_anything",1
"56035","310-6015","korea's",1
"56036","310-6015","movement",1
"56037","310-6015","world",1
"56038","310-6022","harassment",1
"56039","310-6022","sexual",1
"56040","310-6024","30",1
"56041","310-6027","vcr2017",1
"56042","310-6029","accountability",1
"56043","310-6029","blame",1
"56044","310-6029","condemnation",1
"56045","310-6029","exposed",1
"56046","310-6029","home",1
"56047","310-6029","roost",1
"56048","310-6029","roosters",1
"56049","310-6029","secret",1
"56050","310-6029","shake",1
"56051","310-6029","trouble",1
"56052","310-6029","tw",1
"56053","310-6029","world",1
"56054","310-6030","blame",1
"56055","310-6030","condemnation",1
"56056","310-6030","se",1
"56057","310-6030","shake",1
"56058","310-6030","tw",1
"56059","310-6030","world",1
"56060","310-6031","aware",1
"56061","310-6031","enormous",1
"56062","310-6031","forward",1
"56063","310-6031","lead",1
"56064","310-6031","life",1
"56065","310-6031","matter",1
"56066","310-6031","pests",1
"56067","310-6031","predators",1
"56068","310-6031","serial",1
"56069","310-6031","stop",1
"56070","310-6031","support",1
"56071","310-6031","time",1
"56072","310-6031","wa",1
"56073","310-6032","blame",1
"56074","310-6032","condemnation",1
"56075","310-6032","se",1
"56076","310-6032","shake",1
"56077","310-6032","tw",1
"56078","310-6032","world",1
"56079","310-6036","equality",1
"56080","310-6036","flag",1
"56081","310-6036","flying",1
"56082","310-6036","gender",1
"56083","310-6036","iwd2018",1
"56084","310-6036","meaa",1
"56085","310-6036","rally",1
"56086","310-6036","sydney",1
"56087","310-6036","women",1
"56088","310-6037","equality",1
"56089","310-6037","flag",1
"56090","310-6037","flying",1
